scenario,SEQ,SEQCOST,CCCOST,sense,slack,horizon,h2prod,imports,system_cost,obj_bound_dual,h2price,co2seq,dac,elec_cap,elec_cf,total_onwind,total_offwind,total_solar
cbc,c,b,c,min,0.02,2030,-0.0,3.1105117473799686e-11,937618048237.5936,,71.60935853917275,100000000.00010128,0.3012513474459054,0.0,,505419.73811001424,107335.6925488545,941338.9399315373
cbc,c,b,c,max,0.02,2030,6.4696637491622075,5.046834705801891e-07,953261046402.6581,-20.238144658886345,1.1221044053323788,99999999.98893802,0.09438041691563431,46575.73402405836,0.8844728415757538,537180.2499963082,120046.06134939395,1032765.2152248654
cbc,c,b,c,min,0.05,2030,-0.0,4.31991605318586e-11,937618048410.6458,,71.60934834761338,100000000.0001039,0.3185521802310418,0.0,,505419.4093480832,107335.83511566186,941339.097887104
cbc,c,b,c,max,0.05,2030,13.359616953909256,1.4567987122410687e-07,976486768684.8319,-19.284785612916725,0.9603204451743533,99999999.99842004,0.031100319572272765,96187.69620006072,0.8882950533833783,550279.7534768105,153165.35734647347,1101506.9893736378
cbc,c,b,c,min,0.1,2030,-0.0,5.8024545921679985e-11,937618047046.3048,,71.60936145115465,100000000.0001545,0.5309690006650751,0.0,,505419.121127485,107335.75648413965,941340.2109644634
cbc,c,b,c,max,0.1,2030,24.029419705238453,1.240453894217857e-06,1015252078887.0569,-18.78077977880931,0.9254092992066294,99999999.97218,0.1828743269221556,162372.19721120546,0.9514793695040485,585699.2808589623,191608.33486783173,1175078.9820243516
cbc,c,b,c,min,0.02,2035,-0.0,9.99174559844959e-11,853126304842.552,,99.37262800025307,300000000.00017196,0.7778954684630712,0.0,,626551.5165063988,203196.71852823457,1323613.6914374302
cbc,c,b,c,max,0.02,2035,10.351583152161306,2.477382097329048e-07,868247975664.3137,-25.700173154612774,1.6702577841191633,299999999.9915697,0.036052506094482906,84069.82480630834,0.7595665224495605,621591.7402630211,226979.49511541636,1470227.8037606818
cbc,c,b,c,min,0.05,2035,-0.0,8.400975551819435e-11,853126305044.177,,99.37263071641249,300000000.0001712,0.7901895868784832,0.0,,626551.5473887558,203196.75420026036,1323613.578443274
cbc,c,b,c,max,0.05,2035,17.80264117422014,4.4848993949040884e-07,891365110836.1826,-21.016048352017087,1.1157968165506327,299999999.864802,0.07942538470297827,143570.05313279206,0.7724871046786627,605356.5928306989,254584.12886959803,1638526.2219869897
cbc,c,b,c,min,0.1,2035,-0.0,7.031349697077488e-11,853126301453.1104,,99.37263267851155,300000000.00017,0.781773306576695,0.0,,626551.72332148,203196.86103432562,1323611.6762580536
cbc,c,b,c,max,0.1,2035,28.37808076992486,7.903053073994914e-07,929812785474.2174,-19.743363724677522,0.9853778457850609,271894337.12104815,0.16280949483885915,226780.42280588349,0.7851795660277365,601279.684692415,307706.7468464507,1826678.091447954
cbc,c,b,c,min,0.02,2040,4.821141099015717,160.68862995613722,944873335055.161,-6.950030892160282,1.2578149057303234,500000002.17170197,44291185.85775235,45587.41368534541,0.6160130596678949,879076.2530889332,307107.9181238138,1778574.8212701401
cbc,c,b,c,max,0.02,2040,31.64458471450087,124.77810556518207,946784392538.6506,-34.56104287253006,2.5279100460394983,500000000.2598989,103441812.87605432,268164.1962002869,0.6971762173428081,742211.5047811917,383679.1085899753,2310287.8459530612
cbc,c,b,c,min,0.05,2040,2.077467644626958,69.24199449809703,969932950292.5037,-4.029982508119635,0.9674734106128404,500000003.33356255,48410161.94732294,19717.30723277285,0.6137220067530742,926102.2087388558,333285.1338982673,1853641.4919054233
cbc,c,b,c,max,0.05,2040,43.28020824852002,5.339925904773524e-07,974061576184.7313,-26.096692674367702,1.636147494147147,499999999.999388,109870744.27454582,358380.30228737596,0.7196510798328684,753794.2235835587,409273.9768805775,2579368.0159001364
cbc,c,b,c,min,0.1,2040,-0.0,2.925516525239121e-10,1005517513066.7837,,366.79281389981713,500000000.0002557,24435710.320818473,0.0,,1014272.1237963984,349005.0897095757,2050410.3229569597
cbc,c,b,c,max,0.1,2040,57.41078308597867,2.0221907712946374e-05,1019381759522.1951,-21.42924352985941,1.12010888227105,499999999.4453559,127972532.8258238,461853.0097572729,0.7476324744172411,759323.3956599254,424880.4701747644,2944404.0663637184
cbc,c,b,c,min,0.02,2045,4.665789342924513,155.51075537341663,857165701225.1705,,66.60922498093427,642639286.6226285,97268973.12646273,45585.95101486698,0.5961823831779772,829878.4033851003,299055.2158441811,1776505.104202383
cbc,c,b,c,max,0.02,2045,29.06391347220947,5.060260824066818,865099294439.8563,-668.8666292403107,39.9281139994449,507081949.1011339,114434068.45240796,271510.04068878386,0.6320813795464119,693087.1975288673,375957.56999593653,2310004.847503477
cbc,c,b,c,min,0.05,2045,2.2674899987058503,75.5754414319733,871161513893.8225,,66.16990152590384,644474188.2003703,74936653.22728199,19717.270784118824,0.6698593301205271,876457.114067444,325232.43190651515,1851571.7857226888
cbc,c,b,c,max,0.05,2045,39.055836041177834,2.413403477620072,892552183950.8796,-451728.9419682866,23676.55441876479,500011078.4456903,115507424.29881221,361399.6883787025,0.6426537513601687,704465.405694589,401430.705728595,2578524.385185488
cbc,c,b,c,min,0.1,2045,-0.0,2.4285951554445504e-16,900606914352.3578,,65.74380830796805,640403702.3969357,43187654.284471,0.0,,964627.0317548666,340952.388348012,2048340.621993252
cbc,c,b,c,max,0.1,2045,46.82287147606366,1.1814982382564698,936383095172.178,-1584.5337995050988,78.76931711316138,500000813.85004705,112732516.65393333,462866.7274011563,0.6050900700114807,709808.4679629987,416997.8407000063,2943174.0852967426
cbc,c,b,c,min,0.02,2050,4.16624495663635,138.86094397045022,793432603399.2549,,66.11186993910809,720148212.6433171,93275020.02045669,45585.95101486697,0.5323519054535407,786254.795832002,286665.574845638,1807295.5969412797
cbc,c,b,c,max,0.02,2050,24.54052889806523,130.12503916753823,804467087170.5896,-362194.4176808383,22646.808108757665,564555728.2958511,106527723.2508001,240570.33195238464,0.5959990086465058,643197.0952671524,362091.65934276034,2286045.2146284627
cbc,c,b,c,min,0.05,2050,2.149201522438206,71.63288427949807,805621165127.4553,,66.26225896169358,721612786.0555925,82288830.65520984,19717.270784118824,0.6349146822857649,831890.3285223765,311283.1332047576,1830249.394108936
cbc,c,b,c,max,0.05,2050,30.768434920372826,41.390719567049814,831867679929.3214,-141141.66288698465,8805.569128119047,564200363.9985003,95604090.29338115,286492.44041526434,0.6281795132582653,654216.8993942614,387428.2178869754,2551531.3067837637
cbc,c,b,c,min,0.1,2050,-0.0,4.948323972829209e-13,831174243848.8632,,65.81946110710982,706658313.5768327,66059537.15925385,0.0,,914386.6257563801,327003.08934840397,2020574.85999664
cbc,c,b,c,max,0.1,2050,55.788116491560075,9.384881440482038e-07,875651018742.5908,-26.503870250352815,1.3767888931139303,512634497.1368249,106052306.67852688,446552.19101713697,0.7133257308083134,680172.5453164652,418960.2349811222,3114111.9400296295
acc,a,c,c,min,0.02,2025,-0.0,2.1371157864776526e-11,984927855433.3108,,59.767200448335046,0.0,0.3204726521174487,0.0,,382653.4183931118,45853.05582959195,472415.6147558834
acc,a,c,c,max,0.02,2025,5.2489197011806805,2.0029845117055284e-06,999701771407.3463,-19.226293191023995,1.1209720490225201,466.73441838290165,1.7107452716662555,34014.25220414906,0.9995540120385252,427033.53291886766,52118.025486696155,500623.20742345834
acc,a,c,c,min,0.05,2025,-0.0,8.231209016166966e-12,984927852299.428,,59.77106175574583,0.0,0.10654142549225115,0.0,,382653.6959862897,45853.05370182262,472415.8632719638
acc,a,c,c,max,0.05,2025,11.936714885460557,1.5449953565983376e-07,1021862648113.3613,-15.71745172237983,0.6645220515253855,-25.52517390609891,0.24321535679499573,77424.4333134878,0.9986287168794473,457969.6985686595,73320.3239504123,523677.66520759836
acc,a,c,c,min,0.1,2025,-0.0,3.623395487794438e-11,984927854642.4839,,59.77790145475661,0.0,0.24509786829591002,0.0,,382653.19421873783,45853.055020857864,472415.40547245205
acc,a,c,c,max,0.1,2025,21.94537613693268,1.19907752884271e-08,1058797442623.7196,-15.14715734621348,0.6033166544336825,-6.959490737382025,0.021409165045981247,142611.54255400426,0.996748559702574,493381.400409878,111554.79348173604,549372.3583175174
acc,a,c,c,min,0.02,2030,-0.0,4.3042461652018196e-11,943458696482.1328,,84.77577019505199,25000000.000264768,0.46971733208886146,0.0,,540153.7394227333,131009.85737856847,952170.0997774425
acc,a,c,c,max,0.02,2030,7.693789545291552,2.076378473126316e-07,959195552081.2312,-22.018328061830154,1.3764670512574118,25000000.00004631,0.027726253764274504,58478.811750662164,0.8301817490574389,571996.550031397,143550.47422557994,1047878.8594505722
acc,a,c,c,min,0.05,2030,-0.0,2.3612691098254832e-11,943458688136.9308,,84.77573368923527,25000000.000131108,0.26760439830170174,0.0,,540154.279309015,131008.6116764133,952172.4569440295
acc,a,c,c,max,0.05,2030,14.988811725865517,3.6397001187557513e-07,982559418161.7488,-19.85858321903094,1.0700237674951998,25000000.00001312,0.048975912119638795,111376.5407258233,0.8544003736754131,577592.407710182,174325.76582754575,1157968.6239037383
acc,a,c,c,min,0.1,2030,-0.0,7.116542661443801e-11,943458708329.0586,,84.77605830883546,25000000.000373755,0.4574711872483438,0.0,,540153.9856468523,131010.48756777446,952168.3517044638
acc,a,c,c,max,0.1,2030,25.804118126558194,1.0868642064210354e-07,1021559841765.6514,-18.885048084650514,0.9792791179997529,24999999.99958114,0.014664250456303046,181453.86094109277,0.90866904765134,602576.8886911988,211103.56566608537,1282797.9593207622
acc,a,c,c,min,0.02,2035,1.0268996845738827,34.22656577610353,912465614273.9949,-7.292179774244321,1.2893646971348898,75000000.00345154,1.0570975892083916,10317.241000783604,0.5941328882807458,733639.553023843,255954.36541937798,1397595.892908627
acc,a,c,c,max,0.02,2035,23.08406128265017,44.332651479975084,913600598661.6538,-33.37090037750575,2.680978066083912,74999999.99921215,0.03870394137162111,183958.80982199626,0.7604741936398897,680496.432949664,304376.4242133942,1898668.0546409476
acc,a,c,c,min,0.05,2035,-0.0,6.626657444287856e-11,920891506386.5225,,195.63718931521373,75000000.000258,0.5298942718333524,0.0,,743897.8692755026,271493.016765437,1419958.7399117895
acc,a,c,c,max,0.05,2035,32.874286564405,6.773578409342034e-07,937952476585.2644,-25.449069245795652,1.7554814995507237,74999999.9915908,0.07813498049649353,263118.2183721709,0.7628874063377626,662978.448673485,354049.12437612313,2062566.9905847681
acc,a,c,c,min,0.1,2035,-0.0,6.707751622861467e-11,920890300070.471,,195.63537300146726,75000000.00017028,0.3434282893030447,0.0,,743819.1845773861,271541.6270268285,1419880.5164301635
acc,a,c,c,max,0.1,2035,45.03257086370008,2.3718246650436064e-07,978396161508.0035,-20.531838090421694,1.1807756920986408,75000000.00013238,0.04257443992995784,349035.95083743916,0.7945565784852758,685848.2147267903,387309.52718207665,2295866.245777318
acc,a,c,c,min,0.02,2040,25.861596649558486,861.9670162713792,1038632980644.3552,-5.05507644172119,1.2456151568840221,124999999.998067,0.6846929217667272,236776.77414892524,0.6367164889454247,959013.6800724771,368023.1939198503,2336763.891169021
acc,a,c,c,max,0.02,2040,56.03376788334824,231.28558908745248,1041641039596.7704,-52.98721036005543,4.972392779222846,124999999.99502257,33545612.37722518,513132.1563404886,0.6432090085547276,952753.2912899627,441395.7687004049,3132064.5036779977
acc,a,c,c,min,0.05,2040,23.812643374755446,793.6754041632123,1066607224152.1516,-3.189136362157108,1.0594171574665519,125000000.0000597,0.1948582908131815,213514.3992019043,0.6496290996686617,1011352.798582705,369767.1820831975,2307346.511491323
acc,a,c,c,max,0.05,2040,73.96017386928746,164.02528856455035,1071881986409.1843,-31.368018762607303,2.4311432736212035,124999999.99090706,78368827.95860486,631277.0054758582,0.6932728117640116,1044111.4353439439,507890.2898341155,3373598.1287999465
acc,a,c,c,min,0.1,2040,21.782635064353556,726.0152266861134,1112529640023.143,-1.4907980385778923,0.840271495719703,125000000.00020245,0.0200672360019497,191846.71864186105,0.6613647923719087,1046365.1271651362,413651.1874224944,2449276.750637046
acc,a,c,c,max,0.1,2040,91.32300082680142,69.75186080740956,1121446535082.0923,-23.75565783241308,1.5470268970761392,125000000.00015102,97063132.35026824,749810.9007256824,0.7243451518848759,1138969.4332772386,557547.7571899301,3575332.9777963865
acc,a,c,c,min,0.02,2045,26.305190782385925,876.752008776905,935361176962.6924,,100.3870644956829,200000000.0,37048548.300548464,236776.76804879078,0.6476076836840406,916520.4037021104,381966.9470838064,2421574.13091242
acc,a,c,c,max,0.02,2045,50.85264984214474,220.67263811341846,951537242574.5193,-12149.552906508172,827.8720362029738,200088624.00556168,52335404.15069163,514485.6388056617,0.5816701468760711,903611.2613187027,433549.4570650492,3130880.141513958
acc,a,c,c,min,0.05,2045,24.102869465783616,803.3486391952505,949544929928.7015,,95.86554364409254,200000000.0000155,15456304.437423404,213514.3856679417,0.6575467551658404,974629.097509101,365578.15814240597,2347963.4723707475
acc,a,c,c,max,0.05,2045,69.88694959566037,2.815511241223847,982794835913.9196,-651.8910846982924,35.313799025523345,131205087.85259278,88596604.34605373,633252.1302838982,0.6527387912202797,994649.7841745603,500170.1626487383,3372230.9951649467
acc,a,c,c,min,0.1,2045,23.98847508124272,799.5358744586463,962341949670.9976,,103.618227598452,200000000.0,11019792.722176105,191846.71756544075,0.7283385542460893,999811.8471567464,405595.5042435115,2453631.217423694
acc,a,c,c,max,0.1,2045,83.4050237241713,1.9030259047906017,1030942916360.854,-2581.394000804168,124.32518426288699,125002057.74853128,98318172.62580267,751545.4232441458,0.6590314511044365,1089544.5150605491,549836.3627856631,3574052.3572247857
acc,a,c,c,min,0.02,2050,23.365487107299817,778.7716852863033,853922435198.8771,,85.69606028229637,275000000.0,42988883.685021356,236776.76804879075,0.5751881810880323,874660.6312233156,372639.2536792927,2412983.749664384
acc,a,c,c,max,0.02,2050,47.484036043940776,154.35497327714026,873921542546.4475,-27091.535287814735,1710.4345394202253,275087448.34086984,58682872.189637765,483477.55336341006,0.5752486382985045,853532.6476072199,419615.45110064436,3104799.8629898457
acc,a,c,c,min,0.05,2050,22.33845736329087,744.5407839190177,866032565555.3733,,88.91900166394636,275000000.0000023,31994813.465888865,213514.3856679417,0.6094120940867339,932495.5976754748,363522.3799028192,2386256.580335103
acc,a,c,c,max,0.05,2050,62.89969850667742,5.245433271967709,905644388652.1482,-2305.6275052022474,125.97815671814229,217588949.72868857,84046626.04903707,558330.2914367917,0.6606627037301593,944314.7698801223,485991.25253622275,3345149.7424097983
acc,a,c,c,min,0.1,2050,20.88168780104256,693.1066735956471,877882377354.1753,,83.36603953953576,275000000.0,20373616.569782924,191846.71756544075,0.6340102174782192,952324.6119691146,391646.20524344756,2441276.5794141176
acc,a,c,c,max,0.1,2050,70.99004308716545,0.7609391977797051,952830532593.1687,-717729.2135007589,38308.06374672679,218860266.982967,82597298.72934616,617404.5443484135,0.673296509665238,1039163.5287259781,535554.8345675933,3546177.190945065
bcc,b,c,c,min,0.02,2025,-0.0,1.076943707648694e-11,984927853188.5491,,59.769158119966036,0.0,0.1930002876741943,0.0,,382653.2092760693,45853.053995601455,472415.3404690835
bcc,b,c,c,max,0.02,2025,5.247352994287626,1.8469306110509967e-06,999701771885.3312,-19.22971234168816,1.121246392497144,-76.62612336283244,1.4280761182392685,34004.10013961182,0.9995539952836028,427017.3524622775,52118.06707502243,500623.54558392783
bcc,b,c,c,min,0.05,2025,-0.0,2.1371157864776526e-11,984927855433.3108,,59.767200448335046,0.0,0.3204726521174487,0.0,,382653.4183931118,45853.05582959195,472415.6147558834
bcc,b,c,c,max,0.05,2025,11.936217098940595,1.9340720993345683e-07,1021862648602.2781,-15.71749576498842,0.6645234723651132,-29.696068859707495,0.467395504759158,77421.184324188,0.9986289777542653,457968.86567856045,73316.80154693926,523677.71322581376
bcc,b,c,c,min,0.1,2025,-0.0,2.641214712168695e-11,984927856232.3992,,59.77753593250335,0.0,0.402229563619654,0.0,,382653.3966081955,45853.05494113354,472415.53961703455
bcc,b,c,c,max,0.1,2025,21.941494106884566,5.762273890404631e-09,1058797443130.812,-15.147216956307934,0.6032979866370649,-13.437288690646785,0.014245834678280608,142586.46854993398,0.9967474881833438,493384.2183037701,111531.52615795018,549348.1495473596
bcc,b,c,c,min,0.02,2030,-0.0,5.637392750118943e-11,940919702128.9229,,79.56656537328371,50000000.00024447,0.3901768530684802,0.0,,526063.6417173113,124139.9385174156,950797.9990622075
bcc,b,c,c,max,0.02,2030,7.204490786645986,5.740328767330892e-07,956615826007.0815,-21.239528540318755,1.2691910302249911,49999999.99895989,0.08413122259785907,54130.04827755243,0.8422876185185283,558544.5974537996,136075.03657015006,1043132.4042583087
bcc,b,c,c,min,0.05,2030,-0.0,4.8625313949948206e-11,940919690682.9503,,79.56639313474528,50000000.00022093,0.4352351538764351,0.0,,526063.7690808593,124139.91068513381,950797.8979310249
bcc,b,c,c,max,0.05,2030,14.339003121094004,1.4344821728443943e-06,979919769918.7051,-19.69540284431947,1.0359759883481703,49999999.79470577,0.20918741307182037,105508.16683557176,0.8649000888639408,566072.3746079239,167584.9882885787,1137015.2309220561
bcc,b,c,c,min,0.1,2030,-0.0,3.755645816353843e-11,940919692491.6418,,79.56654042773579,50000000.00016032,0.3139465731323925,0.0,,526063.8073670904,124139.62075174719,950798.9768750924
bcc,b,c,c,max,0.1,2030,25.10009112701879,1.0380150581326334e-07,1018817896327.3342,-18.81307437240984,0.9579340750777271,49999999.99951094,0.013382437189391517,173549.94431893298,0.9264013059037094,597081.6115841323,203964.12478409655,1247604.255066719
bcc,b,c,c,min,0.02,2035,-0.0,1.1178097522069409e-10,891032451212.4283,,152.00612677112355,150000000.00031623,0.5241741202344585,0.0,,697073.0796001151,243898.21742945578,1346149.8013807992
bcc,b,c,c,max,0.02,2035,16.754462914608062,42.69157463520325,892918807073.3472,-32.37020758990138,2.5132874245610934,150000000.00022355,0.00466354705253378,135798.74228158087,0.7520339877936344,665825.6554398391,264372.0500285275,1731366.0430250796
bcc,b,c,c,min,0.05,2035,-0.0,7.967048152787635e-11,891032446656.258,,152.00611175709673,150000000.00030947,0.5859487933215968,0.0,,697072.7104679917,243898.66902466238,1346149.1732640434
bcc,b,c,c,max,0.05,2035,26.074818452824324,1.615496619484325e-06,916704541358.8986,-25.405667661374974,1.6977058109371297,150000000.00664416,0.15838417296960908,208420.6434246971,0.7689905181241868,640484.2286315626,304492.59780949797,1936308.9397901064
bcc,b,c,c,min,0.1,2035,-0.0,6.723413945611508e-11,891032103881.4608,,152.00642445312164,150000000.00026125,0.48433743162097875,0.0,,697074.8535226764,243900.3650401743,1346131.9407703434
bcc,b,c,c,max,0.1,2035,37.81745619192358,3.225028154068555e-07,956259651049.4612,-20.456287977252845,1.1292910975568786,149999999.9897013,0.04571283140480725,296202.23723502835,0.7911904548724885,646416.4094781822,352877.6272213801,2115695.043409302
bcc,b,c,c,min,0.02,2040,18.3751192159765,612.4427227344588,1003544454847.3909,-7.6109034085514295,1.472838744432665,249999999.97433215,3131769.0955120954,172503.2560708152,0.6204658737801748,923003.8056269076,334036.758655429,2113680.9591441485
bcc,b,c,c,max,0.02,2040,48.940661534096805,220.9652914047916,1005998606026.9124,-43.23484113282098,3.745847144829847,249999999.9940164,66578017.174663305,448327.08300480444,0.6424353658149741,924149.1301348705,422912.90389236377,2908837.062895855
bcc,b,c,c,min,0.05,2040,16.16740583842646,538.8596365940957,1030160333661.6016,-2.9975308065271764,1.0286952756452783,250000000.00046533,0.000644984116275317,144181.0614524163,0.6531563496659486,996200.0626859034,362415.18253101525,2188830.3498267382
bcc,b,c,c,max,0.05,2040,62.47631383883486,132.14235336735382,1035211014831.8796,-29.36716741114668,2.1256675550676842,250000000.925819,91674680.78201988,529362.0518534633,0.6994940975499812,924391.1712041994,457388.7803880312,3141815.737207284
bcc,b,c,c,min,0.1,2040,14.205993178447315,473.4857525048481,1074519775652.2118,-1.5212421551400663,0.8379733920949549,250000000.00677472,0.31683912085096577,122276.92814816936,0.6767248327328741,1038656.2054271603,398026.394188029,2378464.266471049
bcc,b,c,c,max,0.1,2040,79.6644716121863,1.6265740787196337e-06,1083129645899.302,-23.477466329887022,1.4683666603619667,249999999.9677428,101461679.35213894,647614.5118337781,0.733246062730365,995154.6317808906,534635.7211248848,3335354.874065137
bcc,b,c,c,min,0.02,2045,17.087438492221157,423.0764158150328,890893173386.4111,,89.76197100378887,400000000.00011665,61191504.93515873,172503.23021434393,0.5769853201648939,882371.882300027,326091.23007626494,2172961.6607325175
bcc,b,c,c,max,0.02,2045,52.195881930382605,4.8290166431219745,906385213549.125,-1178.0343944305075,60.98770657857642,250004480.916191,111489464.60282415,455999.39084559993,0.673939495783713,875615.7891249647,415669.6048182689,2911361.7791831912
bcc,b,c,c,min,0.05,2045,16.105240164827748,328.2678231815255,908080025601.6484,,87.6728423863828,400000000.00194585,41059421.76540025,144181.06144303628,0.6506448828194,947002.214184582,354362.4830223309,2186760.6556964256
bcc,b,c,c,max,0.05,2045,53.479955980953385,5.218493042679511e-06,963771471774.2163,0.0,57.118779284979254,310513084.50594217,81077465.90501595,529362.0552704011,0.5971850455110668,874746.079820697,449336.0805472935,3139746.0389849204
bcc,b,c,c,min,0.1,2045,15.532620093207758,234.51227078390806,932735211127.0881,,78.51589274853679,400000000.07455456,25014477.70918125,122256.39456431272,0.7400450662197074,989011.1338747058,389970.71976564865,2376394.6637224564
bcc,b,c,c,max,0.1,2045,77.46339428051998,4.169166083854018,981417459717.9644,-577.0844564876571,26.830916839906013,250003800.55198562,117856352.78925632,652120.3826896346,0.707684178926789,945809.5907824412,527130.0682824301,3334655.381043638
bcc,b,c,c,min,0.02,2050,13.576118511508296,353.6124184391536,820067601553.7002,,64.32507679528939,514736270.8110571,77931453.43167087,172503.23021434393,0.45841985558719833,832523.2718566955,312141.9310394516,2145195.8985720854
bcc,b,c,c,max,0.02,2050,48.60538628203684,11.13139112976486,838679875513.2833,-442.1236796740502,24.669987426140995,280786113.09909874,94239967.73536554,429486.1284376868,0.6608241908249759,826109.0867058625,402249.05574648245,2894458.1695878506
bcc,b,c,c,min,0.05,2050,13.349593989795835,325.51838706021726,837773292299.8876,,64.28873015047978,489919853.12120706,68239903.81392023,144181.06144303628,0.5393179442394348,896812.432822935,340413.18350897584,2158994.887241124
bcc,b,c,c,max,0.05,2050,47.48052144114148,9.259193791885092e-06,881955946154.2788,0.0,60.33695487174834,389586277.46194553,81005200.96038084,451940.8859567769,0.6159918577272996,824505.6741450358,435386.78186610556,3111980.275747298
bcc,b,c,c,min,0.1,2050,14.195995755559895,272.85344500216246,861463152780.8394,,63.999748008993386,460252700.1282112,53552570.78464575,122256.39456431272,0.6763621691598589,938770.7073016478,376021.4118406478,2348628.802987929
bcc,b,c,c,max,0.1,2050,63.65662050982629,4.271221862915946,913152340375.9917,-1233.7821728578165,66.51887096901599,251862763.91247404,93243442.01629521,524203.2479030487,0.7095342413617577,895426.774730091,512873.20767234254,3307992.2009976543
ccc,c,c,c,min,0.02,2025,-0.0,1.339848546946753e-11,984927853114.3113,,59.77096143347649,0.0,0.13710252694036112,0.0,,382653.47441223403,45853.05402968033,472415.53399798664
ccc,c,c,c,max,0.02,2025,5.246864983773864,6.518892984059597e-06,999701773528.2825,-19.229884270999623,1.121270954943585,-374.48327459957346,4.70284771694971,34000.94697224184,0.9995537231401085,427011.10229256965,52118.26788647831,500622.5282834071
ccc,c,c,c,min,0.05,2025,-0.0,8.231209016166966e-12,984927852299.428,,59.77106175574583,0.0,0.10654142549225115,0.0,,382653.6959862897,45853.05370182262,472415.8632719638
ccc,c,c,c,max,0.05,2025,11.93663199308937,5.308637348974114e-08,1021862650281.6042,-15.717490464978098,0.6645223631548114,-8.773194005714993,0.1274501785671826,77423.82077834469,0.9986296826339844,457970.82530893973,73319.86899162868,523677.0974443174
ccc,c,c,c,min,0.1,2025,-0.0,1.7476845161582306e-11,984927854015.4133,,59.77187749290949,0.0,0.20455324244581935,0.0,,382653.382403175,45853.054271279456,472415.40455359337
ccc,c,c,c,max,0.1,2025,21.93855762730464,8.410814321396824e-09,1058797444869.794,-15.147258257840361,0.6033535566661646,-1.7567026121082372,0.02289965746991843,142567.13304425048,0.9967492558773197,493390.6701627384,111509.11650539936,549334.2009467895
ccc,c,c,c,min,0.02,2030,-0.0,2.6762749550645032e-11,937118050439.6628,,71.60936236234319,100000000.00011702,0.21300333589638534,0.0,,505419.3735746778,107335.82023665673,941339.2887889947
ccc,c,c,c,max,0.02,2030,6.466543632666495,6.987448558401647e-08,952753372910.2,-20.23859823634725,1.1221570558821652,99999999.99801244,0.01237867455599773,46556.21564236133,0.884445119420675,537174.4421955252,120034.29757357869,1032720.4948363666
ccc,c,c,c,min,0.05,2030,-0.0,4.3773874583957034e-11,937118046890.0162,,71.60933019127808,100000000.00021315,0.4571025245439864,0.0,,505419.9262197387,107335.10755408244,941341.3262019495
ccc,c,c,c,max,0.05,2030,13.352451501047398,1.8684269892909172e-07,975966755650.5284,-19.285978742499292,0.9604181972444754,99999999.99902308,0.036003249148757924,96143.89142008366,0.8882429774159214,550293.7349873164,153135.00473394417,1101310.3691741936
ccc,c,c,c,min,0.1,2030,-0.0,4.386516996246143e-11,937118054573.6321,,71.60934560539225,100000000.00023389,0.5544300131651109,0.0,,505419.1155276651,107335.98340721714,941339.4132783238
ccc,c,c,c,max,0.1,2030,24.016435650342405,1.5104483128237067e-07,1014711512718.3217,-18.78362280680934,0.9256010558566505,99999999.99959882,0.02468740714097888,162306.5918349733,0.9513609089998426,585676.7685372495,191581.30522958073,1174731.9164276351
ccc,c,c,c,min,0.02,2035,-0.0,1.1919450469670713e-10,851626303013.0005,,99.37267404114145,300000000.0002544,0.8392842476523024,0.0,,626554.0492442484,203195.85320541362,1323612.5836140355
ccc,c,c,c,max,0.02,2035,10.339270264327938,2.6421449743594613e-06,866722196849.77,-25.712805644131453,1.6716908009690798,299999999.97918016,0.372792081037466,83984.90160981956,0.7594581220029012,621655.7175416376,226956.5561283981,1469824.7271273492
ccc,c,c,c,min,0.05,2035,-0.0,9.528164178339192e-11,851626295425.8784,,99.37259549286927,300000000.0001987,0.6594547671683483,0.0,,626551.9096045145,203197.0756579951,1323608.7040725336
ccc,c,c,c,max,0.05,2035,17.7775755571819,2.35386650956049e-07,889800047549.612,-21.026976931466585,1.1171688761030176,299999999.9745611,0.04093631697549119,143400.55291911366,0.7723546249026498,605412.4564832677,254528.35641884507,1637775.099669771
ccc,c,c,c,min,0.1,2035,-0.0,8.12552548916205e-11,851626303738.3721,,99.37237160035224,300000000.0002934,0.9505380537986349,0.0,,626551.8707416004,203196.4548557793,1323612.1292537788
ccc,c,c,c,max,0.1,2035,28.29055070303162,2.357731836571572e-07,928184945978.1042,-19.509069823341882,0.9527737441950391,293826753.8470676,0.053084720483559444,223906.85703602093,0.7931276617422813,595496.4997377122,302707.80329165614,1795471.8208452114
ccc,c,c,c,min,0.02,2040,4.827126347206651,160.88811518958195,942329797507.4773,-6.960980511758911,1.2591115036977465,500000000.2088004,44368916.93048458,45631.57338457377,0.6161809312496429,879030.3917943342,307066.2697849999,1778401.1529620956
ccc,c,c,c,max,0.02,2040,31.61471263827306,124.91666074125484,944238986631.2548,-34.60444696848901,2.5325512504874768,499999999.99747634,103400390.50442693,267983.16988477035,0.6969830510425494,742205.2759590866,383681.7777490928,2309511.1327789486
ccc,c,c,c,min,0.05,2040,2.0869151004474666,69.55688003844254,967321982519.6565,-4.0431168825131785,0.9685542401308738,500000000.0821099,48609935.198474124,19782.068350227637,0.6144946623706693,925449.5557792394,333295.0817475679,1853461.9617074777
ccc,c,c,c,max,0.05,2040,43.22791580699568,6.535729005441848e-06,971446485430.9944,-26.120373896544837,1.6386526250974929,500000000.01544005,109780590.94413625,357963.5218174841,0.7196313681193363,753889.7737050366,409344.3466604351,2577900.207665759
